Site,LocationName,Time,Value,Quality,Approval,Qualifiers,Parameter,Unit
FC231176,Rangitaiki at SH5,12/02/2023 20:45,1.541900039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 21:00,1.53760004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 21:15,1.541499972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 21:30,1.534199953,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 21:45,1.538900018,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 22:00,1.539100051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 22:15,1.537400007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 22:30,1.540400028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 22:45,1.539999962,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 23:00,1.53760004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 23:15,1.538300037,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 23:30,1.538400054,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,12/02/2023 23:45,1.542299986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023,1.542600036,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 0:15,1.54460001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 0:30,1.542600036,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 0:45,1.536499977,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 1:00,1.542999983,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 1:15,1.54610002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 1:30,1.541499972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 1:45,1.543400049,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 2:00,1.540699959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 2:15,1.542299986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 2:30,1.54460001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 2:45,1.521100044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 3:00,1.537299991,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 3:15,1.541000009,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 3:30,1.538800001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 3:45,1.546700001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 4:00,1.541800022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 4:15,1.548300028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 4:30,1.544100046,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 4:45,1.540500045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 5:00,1.545600057,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 5:15,1.546800017,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 5:30,1.548799992,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 5:45,1.545099974,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 6:00,1.546200037,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 6:15,1.550699949,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 6:30,1.544199944,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 6:45,1.548499942,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 7:00,1.545899987,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 7:15,1.54610002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 7:30,1.546200037,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 7:45,1.548799992,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 8:00,1.541300058,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 8:15,1.551200032,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 8:30,1.548300028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 8:45,1.548699975,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 9:00,1.547600031,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 9:15,1.543799996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 9:30,1.547500014,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 9:45,1.544700027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 10:00,1.549700022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 10:15,1.545899987,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 10:30,1.548400044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 10:45,1.54489994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 11:00,1.548200011,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 11:15,1.551300049,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 11:30,1.554200053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 11:45,1.549399972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 12:00,1.551699996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 12:15,1.545300007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 12:30,1.550099969,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 12:45,1.555999994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 13:00,1.554499984,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 13:15,1.549200058,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 13:30,1.553300023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 13:45,1.554399967,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 14:00,1.549600005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 14:15,1.550999999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 14:45,1.547700047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 15:00,1.549200058,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 15:15,1.550099969,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 15:30,1.551800013,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 15:45,1.546800017,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 16:00,1.548699975,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 16:15,1.543799996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 16:30,1.541100025,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 16:45,1.54429996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 17:00,1.539100051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 17:15,1.5352,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 17:30,1.544100046,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 17:45,1.536900043,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 18:00,1.541399956,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 18:15,1.537899971,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 18:30,1.538499951,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 18:45,1.534500003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 19:00,1.539600015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 19:15,1.540599942,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 19:30,1.541900039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 19:45,1.542700052,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 20:00,1.538200021,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 20:15,1.534199953,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 20:30,1.537400007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 20:45,1.531100035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 21:00,1.52760005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 21:15,1.529099941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 21:30,1.52670002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 21:45,1.519299984,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 22:00,1.521299958,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 22:15,1.519500017,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 22:30,1.519600034,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 22:45,1.515200019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 23:00,1.513399959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 23:15,1.508599997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 23:30,1.505100012,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,13/02/2023 23:45,1.506299973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023,1.509299994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 0:15,1.501799941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 0:30,1.500100017,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 0:45,1.497300029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 1:00,1.495900035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 1:15,1.491099954,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 1:30,1.491700053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 1:45,1.485399961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 2:00,1.486799955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 2:15,1.479099989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 2:30,1.479799986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 2:45,1.471199989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 3:00,1.468600035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 3:15,1.466500044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 3:30,1.460700035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 3:45,1.469300032,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 4:00,1.458400011,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 4:15,1.453699946,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 4:30,1.458500028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 4:45,1.444200039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 5:00,1.442100048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 5:15,1.445899963,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 5:30,1.435299993,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 5:45,1.428500056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 6:00,1.422500014,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 6:15,1.416900039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 6:30,1.408900023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 6:45,1.40929997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 7:00,1.397199988,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 7:15,1.382200003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 7:30,1.384199977,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 7:45,1.383200049,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 8:00,1.38259995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 8:15,1.373100042,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 8:30,1.370599985,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 8:45,1.368600011,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 9:00,1.361999989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 9:15,1.354799986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 9:30,1.342900038,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 9:45,1.335600019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 10:00,1.325199962,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 10:15,1.327900052,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 10:30,1.312100053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 10:45,1.308899999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 11:00,1.297600031,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 11:15,1.297899961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 11:30,1.279099941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 11:45,1.301800013,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 12:00,1.282600045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 12:15,1.274999976,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 12:30,1.262099981,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 12:45,1.259500027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 13:00,1.268000007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 13:15,1.256500006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 13:30,1.253800035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 13:45,1.256500006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 14:45,1.254899979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 15:00,1.264500022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 15:15,1.259899974,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 15:30,1.261700034,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 15:45,1.258599997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 16:00,1.26789999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 16:15,1.256700039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 16:30,1.27639997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 16:45,1.266899943,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 17:00,1.263599992,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 17:15,1.265799999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 17:30,1.26760006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 17:45,1.277799964,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 18:00,1.263700008,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 18:15,1.270799994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 18:30,1.270200014,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 18:45,1.269099951,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 19:00,1.262500048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 19:15,1.264299989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 19:30,1.260599971,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 19:45,1.258700013,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 20:00,1.254400015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 20:15,1.263100028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 20:30,1.255100012,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 20:45,1.24909997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 21:00,1.258700013,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 21:15,1.258599997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 21:30,1.247699976,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 21:45,1.255200028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 22:00,1.253900051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 22:15,1.258599997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 22:30,1.245399952,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 22:45,1.256800056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 23:00,1.248999953,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 23:15,1.25,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 23:30,1.242799997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,14/02/2023 23:45,1.248000026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023,1.254400015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 0:15,1.248000026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 0:30,1.24940002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 0:45,1.245900035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 1:00,1.243399978,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 1:15,1.247900009,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 1:30,1.247799993,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 1:45,1.247599959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 2:00,1.247300029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 2:15,1.243700027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 2:30,1.248700023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 2:45,1.239599943,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 3:00,1.244799972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 3:15,1.230000019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 3:30,1.256600022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 3:45,1.243899941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 4:00,1.251399994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 4:15,1.243800044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 4:30,1.238700032,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 4:45,1.246799946,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 5:00,1.255800009,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 5:15,1.24969995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 5:30,1.249899983,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 5:45,1.253399968,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 6:00,1.257400036,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 6:15,1.255300045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 6:30,1.251700044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 6:45,1.248399973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 7:00,1.259699941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 7:15,1.26030004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 7:30,1.258000016,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 7:45,1.253800035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 8:00,1.257300019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 8:15,1.264299989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 8:30,1.255900025,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 8:45,1.261299968,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 9:00,1.261199951,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 9:15,1.260100007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 9:30,1.269400001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 9:45,1.25759995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 10:00,1.256999969,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 10:15,1.265799999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 10:30,1.263399959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 10:45,1.273300052,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 11:00,1.267099977,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 11:15,1.268700004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 11:30,1.271100044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 11:45,1.275500059,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 12:00,1.26880002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 12:15,1.272699952,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 12:30,1.270900011,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 12:45,1.266499996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 13:00,1.274999976,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 13:15,1.270499945,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 13:30,1.272300005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 13:45,1.271900058,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 14:00,1.268700004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 14:15,1.268900037,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 14:45,1.270099998,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 15:00,1.266800046,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 15:15,1.27579999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,15/02/2023 15:30,1.26880002,200,Approved,,NO3-N,g/m^3
