"Site","LocationName","Time","Value","Quality","Approval","Qualifiers","Parameter","Unit"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 11:40:00,2.41466190749185,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 11:45:00,2.41602793309409,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 11:50:00,2.41329615284206,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 11:55:00,2.4151172192557,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:00:00,2.41193066919051,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:05:00,2.41648333516525,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:10:00,2.41875488051318,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:15:00,2.4151172192557,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:20:00,2.4151172192557,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:25:00,2.4151172192557,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:30:00,2.41875488051318,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:35:00,2.42103309263178,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:40:00,2.41784972196625,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:45:00,2.42148882530871,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:50:00,2.42103309263178,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 12:55:00,2.42012171752606,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:00:00,2.42194458806609,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:05:00,2.41966607510065,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:10:00,2.42194458806609,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:15:00,2.42376201911436,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:20:00,2.42741016293949,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:25:00,2.43059794028596,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:30:00,2.42968530396493,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:35:00,2.43151069679397,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:40:00,2.43105430351743,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:45:00,2.42922903087875,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:50:00,2.43470036074136,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 13:55:00,2.43789742361608,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:00:00,2.43835426697674,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:05:00,2.43744061027526,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:10:00,2.43881114035558,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:15:00,2.43424968730518,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:20:00,2.43333657031704,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:25:00,2.4365270736599,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:30:00,2.43881114035558,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:35:00,2.43881114035558,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:40:00,2.44018194058434,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:45:00,2.4365270736599,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:50:00,2.4365270736599,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 14:55:00,2.43515699392777,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:00:00,2.43379311379363,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:05:00,2.4328800568771,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:10:00,2.43379311379363,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:15:00,2.43333657031704,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:20:00,2.43561365714412,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:25:00,2.43607035038873,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:30:00,2.43424968730518,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:35:00,2.44246127110824,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:40:00,2.44474728649165,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:45:00,2.44474728649165,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:50:00,2.45114617406835,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 15:55:00,2.45342908982417,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:00:00,2.45663475204861,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:05:00,2.46258606414661,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:10:00,2.4694601520371,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:15:00,2.47450382873735,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:20:00,2.4790915775856,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:25:00,2.48414213949276,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:30:00,2.4864417562927,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:35:00,2.49195790162255,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:40:00,2.49839981785452,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:45:00,2.49839981785452,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:50:00,2.50530876836264,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 16:55:00,2.50254199026632,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:00:00,2.51083954555078,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:05:00,2.51729852272928,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:10:00,2.52237622782209,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:15:00,2.52283856114932,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:20:00,2.52560717822346,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:25:00,2.53346839878334,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:30:00,2.53393144403674,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:35:00,2.53855751083715,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:40:00,2.54041117361477,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:45:00,2.54643282958921,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:50:00,2.55385235058916,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 17:55:00,2.56359780281879,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:00:00,2.57196572048749,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:05:00,2.57475311920536,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:10:00,2.58266759587247,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:15:00,2.59478570257813,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:20:00,2.60085221235946,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:25:00,2.60785913686987,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:30:00,2.62048703366738,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:35:00,2.62797535766194,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:40:00,2.64063727538385,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:45:00,2.65119394159603,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:50:00,2.65734971870646,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 18:55:00,2.66498174521624,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:00:00,2.67056307464845,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:05:00,2.67792106045122,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:10:00,2.68145409108647,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:15:00,2.68793603929704,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:20:00,2.6944249264523,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:25:00,2.70003734122178,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:30:00,2.70624312091911,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:35:00,2.71097758939676,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:40:00,2.7142334620385,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:45:00,2.72104714528305,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:50:00,2.72490221116236,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 19:55:00,2.72816548661566,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:00:00,2.73202501957764,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:05:00,2.73410631130746,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:10:00,2.73559337854837,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:15:00,2.73856472382148,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:20:00,2.74213299955042,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:25:00,2.74391597592674,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:30:00,2.74659720883773,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:35:00,2.75046827848693,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:40:00,2.75046827848693,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:45:00,2.7534467753902,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:50:00,2.74957384666455,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 20:55:00,2.7534467753902,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:00:00,2.75374509113431,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:05:00,2.75374509113431,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:10:00,2.75582982698488,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:15:00,2.75732212130005,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:20:00,2.75851233738142,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:25:00,2.75732212130005,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:30:00,2.76000527556464,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:35:00,2.75672516058514,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:40:00,2.75732212130005,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:45:00,2.75910946967042,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:50:00,2.75732212130005,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 21:55:00,2.76119988400959,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:00:00,2.75940805730724,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:05:00,2.75851233738142,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:10:00,2.76448235815464,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:15:00,2.76209599077666,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:20:00,2.76418352715205,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:25:00,2.76956079260484,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:30:00,2.76567782541327,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:35:00,2.76418352715205,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:40:00,2.76597672803912,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:45:00,2.76687352186072,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:50:00,2.76627564498909,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 22:55:00,2.77015898420637,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:00:00,2.77224922008767,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:05:00,2.77284766909645,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:10:00,2.77523815021681,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:15:00,2.77673509516665,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:20:00,2.77404473895388,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:25:00,2.77733397337267,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:30:00,2.77553751057006,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:35:00,2.77434404221719,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:40:00,2.77523815021681,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:45:00,2.77284766909645,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:50:00,2.77553751057006,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-12 23:55:00,2.77374545000997,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13,2.77165082836073,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:05:00,2.77045810148974,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:10:00,2.76896265829142,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:15:00,2.76896265829142,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:20:00,2.76985988124468,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:25:00,2.76328712009605,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:30:00,2.76119988400959,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:35:00,2.76239472168538,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:40:00,2.75732212130005,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:45:00,2.75642670172193,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:50:00,2.75225365573033,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 00:55:00,2.74987197627181,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:00:00,2.74689519528558,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:05:00,2.74570333550802,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:10:00,2.74094205660288,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:15:00,2.73886232352088,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:20:00,2.73143435426373,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:25:00,2.72846258467315,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:30:00,2.727278136288,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:35:00,2.72638705675871,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:40:00,2.72312472510459,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:45:00,2.71867748175479,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:50:00,2.71512277808893,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 01:55:00,2.71038509926041,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:00:00,2.70653915798031,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:05:00,2.70239978802742,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:10:00,2.70092459185036,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:15:00,2.69737636497212,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:20:00,2.69353862335174,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:25:00,2.68911671498287,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:30:00,2.68705068342307,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:35:00,2.68292456273548,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:40:00,2.67674256731383,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:45:00,2.67262347624541,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:50:00,2.66615793970175,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 02:55:00,2.6638057808831,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:00:00,2.66028308436439,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:05:00,2.65734971870646,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:10:00,2.65471129788224,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:15:00,2.65031397337697,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:20:00,2.64956278907916,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:25:00,2.64345664502355,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:30:00,2.62985165559082,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:35:00,2.62797535766194,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:40:00,2.62329275516198,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:45:00,2.6190815258655,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:50:00,2.61253206537482,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 03:55:00,2.60878862747143,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:00:00,2.60085221235946,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:05:00,2.5966536581308,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:10:00,2.59478570257813,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:15:00,2.59198465325811,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:20:00,2.58732465382976,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:25:00,2.5803371443581,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:30:00,2.57475311920536,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:35:00,2.57150024950015,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:40:00,2.56592294292797,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:45:00,2.55616835585784,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:50:00,2.55245948335417,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 04:55:00,2.55060274160216,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:00:00,2.54550516891459,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:05:00,2.54133818292716,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:10:00,2.54226531083805,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:15:00,2.53671033868554,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:20:00,2.53115361770518,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:25:00,2.53207944109219,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:30:00,2.52330092419094,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:35:00,2.52237622782209,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:40:00,2.51868463216771,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:45:00,2.51729852272928,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:50:00,2.50899348028945,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 05:55:00,2.511301136262,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-02-13 06:00:00,2.50623126595611,"500","Approved","","Discharge","m^3/s"
