Site,LocationName,Time,Value,Quality,Approval,Qualifiers,Parameter,Unit
FC231176,Rangitaiki at SH5,17/02/2023 18:45,6.628538,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 18:50,6.628538,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 18:55,6.628538,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:00,6.622160229,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:05,6.622160229,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:10,6.628538,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:15,6.6349186,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:20,6.628538,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:25,6.61578529,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:30,6.609413181,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:35,6.609413181,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:40,6.622160229,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:45,6.609413181,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:50,6.609413181,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 19:55,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:00,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:05,6.609413181,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:10,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:15,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:20,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:25,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:30,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:35,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:40,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:45,6.603043902,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:50,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 20:55,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:00,6.590313839,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:05,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:10,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:15,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:20,6.590313839,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:25,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:30,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:35,6.577595101,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:40,6.577595101,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:45,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:50,6.577595101,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 21:55,6.577595101,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:00,6.583953054,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:05,6.558538234,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:10,6.57123998,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:15,6.57123998,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:20,6.564887691,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:25,6.57123998,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:30,6.564887691,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:35,6.564887691,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:40,6.564887691,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:45,6.564887691,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:50,6.596677455,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 22:55,6.55219161,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:00,6.558538234,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:05,6.545847819,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:10,6.55219161,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:15,6.55219161,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:20,6.545847819,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:25,6.545847819,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:30,6.55219161,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:35,6.545847819,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:40,6.53950686,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:45,6.533168735,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:50,6.533168735,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,17/02/2023 23:55,6.53950686,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023,6.53950686,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:05,6.533168735,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:10,6.533168735,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:15,6.526833443,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:20,6.520500984,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:25,6.526833443,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:30,6.520500984,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:35,6.526833443,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:40,6.514171359,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:45,6.520500984,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:50,6.520500984,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 0:55,6.514171359,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:00,6.514171359,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:05,6.520500984,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:10,6.507844569,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:15,6.507844569,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:20,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:25,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:30,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:35,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:40,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:45,6.501520612,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:50,6.49519949,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 1:55,6.488881203,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:00,6.49519949,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:05,6.488881203,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:10,6.488881203,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:15,6.488881203,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:20,6.48256575,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:25,6.48256575,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:30,6.48256575,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:35,6.48256575,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:40,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:45,6.48256575,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:50,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 2:55,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:00,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:05,6.469943351,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:10,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:15,6.476253133,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:20,6.469943351,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:25,6.469943351,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:30,6.469943351,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:35,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:40,6.469943351,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:45,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:50,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 3:55,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:00,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:05,6.457332293,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:10,6.451031018,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:15,6.463636404,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:20,6.457332293,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:25,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:30,6.451031018,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:35,6.451031018,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:40,6.451031018,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:45,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:50,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 4:55,6.451031018,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:00,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:05,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:10,6.432144211,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:15,6.44473258,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:20,6.438436977,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:25,6.438436977,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:30,6.432144211,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:35,6.432144211,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:40,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:45,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:50,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 5:55,6.41956719,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:00,6.41956719,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:05,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:10,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:15,6.425854282,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:20,6.41956719,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:25,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:30,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:35,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:40,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:45,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:50,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 6:55,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:00,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:05,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:10,6.413282936,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:15,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:20,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:25,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:30,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:35,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:40,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:45,6.407001518,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:50,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 7:55,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:00,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:05,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:10,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:15,6.394447197,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:20,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:25,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:30,6.400722939,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:35,6.394447197,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:40,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:45,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:50,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 8:55,6.394447197,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:00,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:05,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:10,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:15,6.388174294,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:20,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:25,6.375637002,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:30,6.381904228,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:35,6.381904228,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:40,6.375637002,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:45,6.375637002,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:50,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 9:55,6.363111065,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:00,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:05,6.363111065,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:10,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:15,6.356852355,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:20,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:25,6.363111065,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:30,6.369372614,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:35,6.363111065,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:40,6.363111065,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:45,6.356852355,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:50,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 10:55,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:00,6.356852355,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:05,6.344343454,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:10,6.356852355,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:15,6.356852355,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:20,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:25,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:30,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:35,6.344343454,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:40,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:45,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:50,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 11:55,6.344343454,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:00,6.350596485,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:05,6.344343454,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:10,6.338093263,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:15,6.338093263,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:20,6.338093263,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:25,6.331845912,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:30,6.325601402,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:35,6.338093263,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:40,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:45,6.325601402,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:50,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 12:55,6.331845912,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:00,6.331845912,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:05,6.331845912,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:10,6.325601402,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:15,6.325601402,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:20,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:25,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:30,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:35,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:40,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:45,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:50,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 13:55,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:00,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:05,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:10,6.306884914,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:15,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:20,6.319359732,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:25,6.313120903,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:30,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:35,6.306884914,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:40,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:45,6.306884914,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:50,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 14:55,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:00,6.306884914,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:05,6.306884914,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:10,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:15,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:20,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:25,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:30,6.300651767,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:35,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:40,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:45,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:50,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 15:55,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:00,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:05,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:10,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:15,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:20,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:25,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:30,6.294421462,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:35,6.281969375,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:40,6.281969375,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:45,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:50,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 16:55,6.288193997,600,Approved,,Discharge,m^3/s
FC231176,Rangitaiki at SH5,18/02/2023 17:00,6.288193997,600,Approved,,Discharge,m^3/s
